txId,betweenness
156216359,0.0
156216553,0.0
156216577,0.0
156217006,0.0
156217013,0.0
156217023,0.0
156217029,0.0
156217036,0.0
156217039,0.0
156217082,0.0
156217085,0.0
156217278,0.0
156217346,0.0
156217356,0.0
156217391,0.0
156217397,0.0
156217698,0.0
156217789,0.0
156218105,4.4872174765499485e-07
156218106,0.0
156218109,0.0
156218280,0.0
156218502,0.0
156218522,0.0
156218593,0.0
156218900,0.0
156218967,0.0
156219009,0.0
156219292,0.0
156219297,4.487217476549949e-07
156219717,0.0
156219734,0.0
156219793,0.0
156219818,0.0
156219832,0.0
156219843,4.4872174765499485e-07
156219861,0.0
156220151,0.0
156220160,0.0
156220179,0.0
156220184,0.0
156220187,0.0
156220194,0.0
156220567,0.0
156220912,0.0
156220923,0.0
156220932,4.4872174765499485e-07
156220935,0.0
156221491,0.0
156221780,0.0
156221787,0.0
156221797,0.0
156221840,0.0
156222191,0.0
156222200,0.0
156222213,0.0
156222351,0.0
156222772,0.0
156222816,0.0
156223149,0.0
156223458,0.0
156223466,0.0
156223478,0.0
156223853,0.0
156223866,0.0
156223870,0.0
156223887,0.0
156223897,0.0
156223910,0.0
156224738,0.0
156224740,0.0
156224744,0.0
156224804,0.0
156224818,0.0
156224906,0.0
156224916,4.4872174765499485e-07
156224924,0.0
156224964,0.0
156224968,0.0
156224971,0.0
156224984,0.0
156224995,4.487217476549949e-07
156225021,0.0
156225039,4.4872174765499485e-07
156225043,0.0
156225054,0.0
156225072,0.0
156225092,0.0
156225101,0.0
156225108,0.0
156225491,0.0
156225719,0.0
156225727,4.4872174765499485e-07
156225731,0.0
156225749,0.0
156226084,0.0
156226100,0.0
156227730,3.912591969254096e-05
156227742,4.4872174765499485e-07
156228187,8.973318729847024e-07
156229273,4.4872174765499485e-07
156229348,0.0
156231065,0.0
156233032,0.0
156233927,1.3458303759891226e-06
156233939,0.0
156233949,0.0
156235299,0.0
156236277,0.0
156236299,0.0
156236646,4.4872174765499485e-07
156236838,0.0
156243128,0.0
156243705,1.1091764422530348e-07
156243709,0.0
156243764,0.0
156243863,0.0
156244580,1.8971721499159414e-07
156245076,0.0
156246124,0.0
156246430,4.4872174765499485e-07
156249991,0.0
156250022,0.0
156254003,1.3454955090132607e-06
156259217,0.0
156260637,0.0
156269927,1.3455513201759043e-06
156270400,0.0
156274780,0.0
156276221,8.973318729847024e-07
156276610,0.0
156278040,4.5206994398789485e-08
156278683,0.0
156280369,0.0
156280562,0.0
156281859,1.3454955090132607e-06
156281965,0.0
156281968,4.4872174765499485e-07
156281975,0.0
156282377,4.4872174765499474e-07
156282380,0.0
156284724,0.0
156284727,0.0
156285122,0.0
156287703,1.2786500570028428e-06
156288061,1.0342887257924233e-06
156289332,0.0
156289334,0.0
156289339,0.0
156289343,0.0
156289346,0.0
156290676,0.0
156290748,0.0
156297113,0.0
156297169,0.0
156298421,0.0
156299661,0.0
156299668,0.0
156300220,0.0
156302066,0.0
156302378,0.0
156302447,0.0
156302765,0.0
156303533,0.0
156303544,0.0
156303950,0.0
156303983,0.0
156304726,0.0
156304936,4.077071001535114e-06
156305510,0.0
156305519,0.0
156305531,3.668957981967031e-07
156305537,3.503595088909512e-07
156305541,8.973318729847024e-07
156305548,0.0
156305556,0.0
156305560,0.0
156305562,0.0
156306821,0.0
156307149,0.0
156307163,0.0
156307217,0.0
156307240,0.0
156307254,4.4872174765499485e-07
156307264,0.0
156307670,0.0
156307674,2.2413762917692282e-06
156308745,4.460775462976919e-08
156309186,1.8621176814491624e-08
156309436,7.594084833202799e-08
156309734,0.0
156309738,4.4872174765499485e-07
156309741,4.833537001922466e-07
156309745,0.0
156309777,3.947526102883304e-06
156309782,8.973318729847024e-07
156309790,0.0
156310907,4.4872174765499485e-07
156310917,0.0
156311360,0.0
156313165,0.0
156313171,4.4872174765499485e-07
156313764,0.0
156313815,0.0001077406377819738
156314754,0.0
156314760,0.0
156314762,4.4872174765499485e-07
156315082,0.0
156315105,0.0
156315850,4.594821699462539e-09
156315874,3.526702139882744e-07
156315882,4.5410375160386176e-08
156315885,5.598382815433707e-08
156315891,0.0
156315914,0.0
156315918,3.225193198527773e-07
156315923,5.005067468304462e-08
156315931,1.0920440356455287e-07
156316298,7.475411326334443e-07
156316305,4.61271817761465e-07
156316313,0.0
156316318,1.2605881269113788e-08
156316323,4.550230936849052e-07
156316328,4.536377808978569e-07
156316334,4.241648360917862e-09
156316338,3.518753937299877e-08
156316351,0.0
156316353,4.4872174765499485e-07
156316620,1.7939893306284905e-07
156316626,0.0
156316632,0.0
156316681,0.0
156316692,4.4872174765499485e-07
156316697,1.0994734477414056e-07
156316756,4.506670622260272e-05
156316759,0.0
156316761,8.745962784538925e-07
156316917,1.2390561664416234e-06
156317167,0.0
156317171,4.4872174765499485e-07
156317173,1.0070132107119379e-06
156317175,0.0
156317359,0.0
156317549,1.7935475227165317e-06
156317908,0.0
156317910,4.4872174765499485e-07
156317912,0.0
156318107,0.0
156318110,0.0
156318113,0.0
156318126,0.0
156322775,0.0
156328349,0.0
156328432,7.784595649330509e-05
156329310,0.0
156329311,0.0
156330450,0.0
156330701,0.0
156341160,4.4872174765499485e-07
156341180,0.0
156341547,0.0
156341548,6.115980384628941e-08
156341608,0.0
156342199,0.0
156343023,0.0
156343029,0.0
156345272,0.0
156345555,0.0
156345675,0.0
156347562,0.0
156347590,0.0
156347635,1.7938823896923936e-06
156351892,0.0
156361503,0.0
156361582,0.0
156366612,0.0
156369226,0.0
156375055,0.0
156380402,0.0
156381308,3.488197665228505e-07
156381357,3.1377035638263445e-06
156382411,0.0
156416966,0.0
156417274,0.0
156419855,2.715771174240305e-07
156421113,1.3430477299800849e-05
156421150,0.0
156421354,1.8986957531371796e-07
156450550,0.0
156473708,0.0
156475245,5.581116264365608e-10
156480546,0.0
156487063,5.221357993954837e-06
156504294,0.0
156505817,7.533035147447249e-07
156507052,5.287549548859977e-07
156513871,0.0
156514541,0.0
156518578,1.2928366169774034e-07
156525321,0.0
156529528,6.748294679056053e-07
156535096,1.607361484137295e-08
156561534,1.561596330769497e-07
156602298,5.084098739263936e-06
156624839,0.0
156627667,0.0
156657736,0.0
156658658,0.0
156660233,0.0
156660549,8.963272720571166e-08
156676298,0.0
156677050,0.0
156677440,0.0
156678211,0.0
156678878,1.7915383208613601e-07
156681949,5.688161256570165e-07
156682848,0.0
156722247,0.0
156734803,0.0
156739015,0.0
156740699,0.0
156747392,0.0
156760805,1.675227857911981e-06
156763041,1.1139153607002414e-06
156763095,2.771512439437409e-07
156764980,0.0
156765755,3.663751736711263e-07
156785783,1.0614166911570513e-06
156785845,2.9323184852976905e-07
156786063,5.328969553036502e-08
156795980,7.883178578069884e-06
156809444,0.0
156850884,0.0
156855259,0.0
156855945,3.862262680987167e-07
156860506,0.0
156864654,7.345865227158013e-07
156881040,0.0
156890730,1.3350030104362532e-07
156909659,9.02373325995175e-06
156913797,1.0251705608947646e-06
156926241,4.550191242910577e-06
156935446,8.963272720571166e-08
156960573,4.459311895228121e-07
156961206,0.0
156976919,0.0
156983588,0.0
156983595,8.136945525968263e-08
157004413,0.0
157103703,0.0
157115949,3.488197665228505e-07
157118050,2.768883616197919e-06
157119606,0.0
157183994,0.0
157187562,0.0
157195066,1.3638516635724856e-05
157200932,0.0
157205047,1.3454955090132607e-06
157226362,4.4872174765499485e-07
157228751,0.0
157229164,0.0
157236931,0.0
157237317,0.0
157237319,0.0
157238954,0.0
157239536,8.972202506594151e-07
157243941,0.0
157243943,3.56735125829383e-06
157252863,1.3454955090132607e-06
157264112,0.0
157279833,0.0
157282166,0.0
157288049,0.0
157292660,0.0
157296544,0.0
157296697,1.800958204749318e-07
157296706,1.3930669914485275e-06
157296708,5.37628929746339e-06
157297607,4.4872174765499485e-07
157297611,4.606704879423051e-06
157298098,2.359231234648175e-06
157299461,0.0
157301501,0.0
157316186,0.0
157318015,0.0
157319242,0.0
157319250,0.0
157320937,0.0
157322659,0.0
157322662,0.0
157331065,0.0
157338131,0.0
157391277,0.0
157399207,0.0
157438979,0.0
157454183,1.3210502197753393e-06
157468959,0.0
157540314,5.287549548859977e-07
157545507,2.1767244588284864e-08
157545508,0.0
157563779,0.0
157569976,5.824965912209475e-07
157573439,5.80402604796437e-06
157574659,0.0
157574675,0.0
157574679,3.122076438286121e-07
157575158,0.0
157575175,1.5615963307694967e-07
157575190,0.0
157578876,0.0
157578890,1.561596330769497e-07
157578987,4.970106729386245e-07
157578988,0.0
157578991,1.561596330769497e-07
157579625,2.4847129608955685e-06
157579667,0.0
157579668,0.0
157579669,0.0
157579671,1.561596330769497e-07
157579674,0.0
157579675,3.852979424267441e-06
157579676,0.0
157579678,1.561596330769497e-07
157579680,1.561596330769497e-07
157579681,0.0
157579682,0.0
157579683,1.561596330769497e-07
157579684,0.0
157579982,6.238571760307876e-07
157579987,0.0
157579988,1.561596330769497e-07
157579990,0.0
157581338,0.0
157581339,0.0
157581340,0.0
157581341,0.0
157581344,1.561596330769497e-07
157581346,3.120960215033248e-07
157581347,2.5778379741036667e-06
157581349,1.561596330769497e-07
157581350,1.561596330769497e-07
157581352,0.0
157581354,0.0
157581356,3.122076438286121e-07
157581357,0.0
157581359,3.120960215033248e-07
157581361,6.022809253689679e-06
157581363,1.561596330769497e-07
157581367,1.8591814499854712e-06
157581371,3.122076438286121e-07
157581372,1.561596330769497e-07
157581373,6.926501782958936e-07
157581514,0.0
157581515,0.0
157581518,1.561596330769497e-07
157581520,1.561596330769497e-07
157581521,0.0
157581522,1.561596330769497e-07
157581523,0.0
157581524,2.8295691488442567e-06
157581525,0.0
157581526,0.0
157581527,0.0
157581528,0.0
157581529,0.0
157581530,3.122076438286121e-07
157581531,0.0
157581532,0.0
157581533,0.0
157581535,0.0
157581536,7.305893359373964e-07
157581537,1.561596330769497e-07
157581539,0.0
157581540,0.0
157581541,0.0
157581542,1.561596330769497e-07
157581543,1.561596330769497e-07
157581544,1.561596330769497e-07
157581545,0.0
157581547,2.3857411658074855e-07
157581548,0.0
157581549,0.0
157581550,0.0
157581553,1.561596330769497e-07
157581555,1.561596330769497e-07
157581556,1.561596330769497e-07
157581558,0.0
157581560,0.0
157581561,0.0
157581562,0.0
157581563,0.0
157581565,0.0
157581566,1.561596330769497e-07
157581568,6.232990644043511e-07
157581575,1.561596330769497e-07
157581576,0.0
157581579,0.0
157581582,0.0
157581583,3.122076438286121e-07
157581584,7.305893359373953e-07
157581588,0.0
157581589,0.0
157581671,0.0
157581672,9.352834635823885e-07
157581680,2.1264564863821933e-06
157581688,0.0
157581694,0.0
157581697,0.0
157581699,4.6814403225498717e-07
157581700,0.0
157581704,3.122076438286121e-07
157581707,4.835007629160946e-07
157581708,0.0
157581709,0.0
157583182,0.0
157583789,3.122076438286121e-07
157584408,0.0
157584410,4.6780916527912525e-07
157584428,0.0
157584433,1.561596330769497e-07
157584676,0.0
157584679,5.581116264365608e-10
157585120,3.120960215033248e-07
157585519,1.561596330769497e-07
157585526,9.277789772317051e-07
157587950,0.0
157587956,1.561596330769497e-07
157587967,0.0
157587986,0.0
157589239,0.0
157589243,4.6814403225498717e-07
157589245,0.0
157589252,0.0
157589255,1.561596330769497e-07
157589570,0.0
157590193,0.0
157590194,1.561596330769497e-07
157590582,0.0
157590859,0.0
157590868,4.6814403225498717e-07
157590871,0.0
157592198,0.0
157592200,7.813562770111851e-10
157592212,0.0
157592232,0.0
157592376,0.0
157592380,1.561596330769497e-07
157592409,0.0
157593892,0.0
157593900,0.0
157594179,1.561596330769497e-07
157594747,1.5615963307694967e-07
157594782,0.0
157594794,0.0
157595659,0.0
157595661,8.056638721378219e-06
157595699,0.0
157595759,0.0
157595786,0.0
157595811,0.0
157596658,2.776716963847177e-06
157596664,2.928858193213784e-06
157596720,2.624352489829996e-06
157596725,2.4717647711622403e-06
157596728,2.31895380784391e-06
157596730,2.165919599875005e-06
157596734,2.0126621472555255e-06
157596738,1.8591814499854712e-06
157596907,1.7054775080648424e-06
157597006,1.551550321493639e-06
157597009,1.397399890271861e-06
157597210,0.0
157597214,3.6573298226521642e-06
157597764,0.0
157597769,0.0
157597770,1.561596330769497e-07
157597778,1.2430262143995082e-06
157599314,0.0
157599321,1.0884292938765807e-06
157599327,9.336091287030789e-07
157599337,7.785657188790023e-07
157599341,6.232990644043511e-07
157599342,4.6780916527912525e-07
157600074,0.0
157600149,1.561596330769497e-07
157600154,0.0
157600389,1.6065258670077092e-06
157600399,0.0
157600417,0.0
157601917,0.0
157603772,3.120960215033248e-07
157604878,0.0
157605036,0.0
157605306,0.0
157605352,0.0
157605707,0.0
157605711,3.8169742888950215e-06
157605714,0.0
157606810,0.0
157606815,1.0901036287558905e-06
157606820,0.0
157607141,6.23633931380213e-07
157607147,0.0
157607148,3.122076438286121e-07
157607554,0.0
157607570,0.0
157607582,0.0
157607783,4.493342655838835e-06
157607788,0.0
157607789,0.0
157607790,0.0
157607791,0.0
157607792,4.6814403225498717e-07
157607796,1.561596330769497e-07
157607797,0.0
157607798,0.0
157607799,1.561596330769497e-07
157607800,0.0
157607803,0.0
157607805,0.0
157607806,0.0
157607807,1.561596330769497e-07
157607809,1.561596330769497e-07
157607810,0.0
157607812,1.561596330769497e-07
157607824,0.0
157607833,1.561596330769497e-07
157610513,0.0
157610517,1.561596330769497e-07
157616121,2.353739310914995e-06
157616140,1.561596330769497e-07
157616142,1.210850281833083e-06
157616144,1.561596330769497e-07
157616145,1.561596330769497e-07
157616319,1.561596330769497e-07
157616320,1.210850281833083e-06
157616321,1.9799009947836993e-07
157616323,7.828225159840506e-07
157617732,6.586826237831045e-06
157617736,7.796819421318754e-08
157617737,3.122076438286121e-07
157617740,0.0
157617741,3.122076438286121e-07
157617742,2.3412782729013724e-07
157617744,1.3229055292859057e-06
157617747,0.0
157617749,7.791238305054389e-08
157617751,1.561596330769497e-07
157617752,0.0
157617754,4.6803240992969986e-07
157617755,3.90120026879156e-07
157617757,0.0
157617759,1.561596330769497e-07
157617760,1.561596330769497e-07
157619070,0.0
157619071,1.561596330769497e-07
157620860,0.0
157621349,4.6814403225498717e-07
157621352,0.0
157621354,1.709272667124611e-06
157621355,0.0
157621356,0.0
157621690,4.103640051051927e-06
157621696,7.792354528307261e-07
157622101,0.0
157622102,1.2408600735216515e-06
157622365,1.2832559151814666e-06
157622657,2.5847841086255836e-06
157622928,0.0
157622934,9.352834635823885e-07
157622936,0.0
157622998,1.5553454805534075e-06
157623001,0.0
157623004,6.232990644043511e-07
157623005,0.0
157623008,0.0
157623010,1.561596330769497e-07
157623694,6.919095870142863e-07
157624987,0.0
157625091,1.561596330769497e-07
157625097,0.0
157626142,0.0
157631640,6.23299064404351e-07
157631642,3.120960215033247e-07
157631750,1.5615963307694967e-07
157632726,0.0
157634097,0.0
157634100,3.122076438286121e-07
157634641,3.120960215033248e-07
157634645,1.561596330769497e-07
157634654,1.561596330769497e-07
157634660,0.0
157634683,1.561596330769497e-07
157634688,0.0
157634689,1.630024802682237e-06
157635535,0.0
157636225,0.0
157636230,7.822547753144058e-07
157636234,6.4790490435054e-07
157636240,1.5582476610108778e-07
157636241,0.0
157636243,3.1198439917803747e-07
157636360,3.122076438286121e-07
157636367,0.0
157636368,0.0
157636831,0.0
157638186,1.561596330769497e-07
157638189,0.0
157638194,0.0
157638198,8.236832016552836e-07
157638199,7.867345160752395e-07
157638201,0.0
157638295,4.6814403225498717e-07
157638562,0.0
157639607,0.0
157639608,7.796819421318754e-07
157642505,0.0
157648153,3.122076438286121e-07
157652497,1.811152324382346e-05
157653321,0.0
157653323,1.3982928688741594e-06
157653327,0.0
157657589,0.0
157657596,0.0
157658029,0.0
157659046,4.6814403225498717e-07
157659064,0.0
157659066,0.0
157659071,0.0
157663159,3.298439712240074e-07
157668825,0.0
157712065,3.305491866518043e-06
157738675,0.0
157769334,0.0
157783713,1.8025515492261274e-07
157789594,0.0
157827208,0.0
157838888,2.928858193213784e-06
157839057,1.561596330769497e-07
157839219,0.0
157848036,0.0
157855335,2.385334609768006e-07
157855692,0.0
157855979,1.3407143527467862e-07
157856377,0.0
157856381,9.097636981973012e-08
157856400,4.6780916527912525e-07
157856413,0.0
157856415,0.0
157856713,5.790947598443596e-06
157857378,0.0
157857384,7.455657140871488e-07
157857401,3.362488779668232e-07
157857524,0.0
157858301,0.0
157859979,0.0
157860539,1.561596330769497e-07
157863844,0.0
157863901,2.3072409073909163e-06
157864782,1.5615963307694967e-07
157864786,2.928858193213784e-06
157865143,0.0
157865531,1.397399890271861e-06
157867839,0.0
157867980,3.122076438286121e-07
157872461,0.0
157874159,4.6780916527912525e-07
157875440,5.287549548859976e-07
157883095,0.0
157883113,0.0
157883127,3.120960215033248e-07
157884640,4.6814403225498717e-07
157884669,0.0
157884960,3.150536587668503e-07
157885117,0.0
157886453,0.0
157886461,0.0
157886930,0.0
157886993,0.0
157886997,0.0
157887007,0.0
157887597,0.0
157895857,0.0
157897055,0.0
157898041,0.0
157898416,1.561596330769497e-07
157898791,0.0
157901176,2.551686356067956e-07
157905841,0.0
157906991,0.0
157908290,0.0
157908302,1.561596330769497e-07
157908358,0.0
157908414,1.551550321493639e-06
157911935,0.0
157913836,3.987595948563939e-06
157914141,3.721548565698979e-07
157915662,0.0
157922088,0.0
157923036,0.0
157929208,4.614920388500527e-05
157930723,2.1741539752914267e-05
157946384,0.0
157946974,0.0
157948357,0.0
157950441,1.928948851452227e-06
157955769,1.2430262143995082e-06
157957278,1.0984489412937941e-05
157961550,0.0
157962378,0.0
157962388,2.5036887561944115e-08
157966645,6.232990644043511e-07
157966650,0.0
157972285,0.0
157972460,0.0
157976172,8.18861378307722e-07
157984231,0.0
157995493,2.4717647711622403e-06
157995799,2.16737069010374e-06
157999957,0.0
158003639,0.0
158005792,0.0
158007338,0.0
